"code_list","code_list_nm","agency_id","version","is_final","code_value","code_text"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.0","true","VIR","United States Virgin Islands"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.0","true","URY","Uruguay"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.0","true","UZB","Uzbekistan"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.0","true","VUT","Vanuatu"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.0","true","VEN","Venezuela"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.0","true","VNM","Viet Nam"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.0","true","WLF","Wallis and Futuna"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.0","true","ESH","Western Sahara"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.0","true","YEM","Yemen"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.0","true","ZMB","Zambia"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.0","true","ZWE","Zimbabwe"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.0","true","YAR_F","Former Arab Republic of Yemen"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.0","true","BEL_LUX","Belgo-Luxembourg Economic Union"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.0","true","CSK_F","Former Czechoslovakia"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.0","true","DDR_F","Former Democratic Republic of Germany"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.0","true","VDR_F","Former Democratic Republic of Viet Nam"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.0","true","YMD_F","Former Democratic Yemen"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.0","true","ETH_F","Former Ethiopia"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.0","true","DEU_F","Former Federal Republic of Germany"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.0","true","ANT_F","Former Netherlands Antilles"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.0","true","ANT_F_ABW","Former Netherlands Antilles and Aruba"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.0","true","PCI_F","Former Pacific Islands (Trust Territory)"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.0","true","PCZ_F","Former Panama Canal Zone"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.0","true","RNY_F","Former Rhodesia Nyas"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.0","true","SCG_F","Former Serbia and Montenegro"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.0","true","TZA_F","Former Tanganyika"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.0","true","SUN_F","Former USSR"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.0","true","YUG_F","Former Yugoslavia"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.0","true","ACP","ACP"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.0","true","AES","Advanced economies"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.0","true","APEC","APEC"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.0","true","ASEAN","ASEAN"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.0","true","CEEC","CEEC"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.0","true","CIS","CIS"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.0","true","DAE","Dynamic Asian economies"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.0","true","EMES","Emerging market economies"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.0","true","EEA","EEA"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.0","true","GULF","Gulf Arabian countries"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.0","true","DAE_IND_IDN","Main industrialised Asia"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.0","true","A5M","Major five Asia economies"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.0","true","MERCOSUR","MERCOSUR"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.0","true","NAFTA","NAFTA"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.0","true","OPEC","OPEC"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.0","true","OIL_O","Other major oil producers"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.0","true","OIL_SAU_O","Other oil producers"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.0","true","SAARC","SAARC"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.0","true","SDR","SDR"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.0","true","DAC","DAC countries"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.0","true","ODA","ODA recipient countries"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.0","true","ODAA","ODA recipient countries - America"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.0","true","ODAF","ODA recipient countries - Africa"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.0","true","ODAE","ODA recipient countries - Europe"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.0","true","ODAO","ODA recipient countries - Oceania"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.0","true","ODAS","ODA recipients countries - Asia"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.0","true","LDC","Least developed countries"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.0","true","LLDC","Land locked developing countries"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.0","true","SIDS","Small island developing states"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.0","true","DPGC","Developing countries"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.0","true","DPDC","Developed countries"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.0","true","MADCT","More advanced developed countries and territories"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.0","true","HICS","High income countries"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.0","true","UMIC","Upper-middle income countries"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.0","true","LMIC","Lower-middle income countries"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.0","true","OLIC","Other low income countries"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.0","true","INC_X","Countries unallocated by income"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.0","true","HICSWB","High income countries (World Bank)"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.0","true","UMICWB","Upper-middle income countries (World Bank)"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.0","true","LMICWB","Lower-middle income countries (World Bank)"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.0","true","OLICWB","Low income countries (World Bank)"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.0","true","INCWB_X","Countries not classified by the World Bank"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.0","true","HIPC","Heavily-indebted poor countries"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.0","true","FSCAC","Fragile states and Conflict-affected countries"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.0","true","WBA","World aviation bunkers"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.0","true","WBM","World marine bunkers"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.0","true","WB","World marine and aviation bunkers"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.0","true","FZ","Free zones"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.0","true","IEA","IEA Total"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.0","true","IEAA","IEA Americas"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.0","true","IEAOS","IEA Asia Oceania"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.0","true","IEAXMEX","IEA Total (excl. Mexico)"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.0","true","IEAE","IEA Europe"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.0","true","IEA_ACC","IEA and Accession/Association countries"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.0","true","ANNEX1","Annex I of the United Nations Framework Convention on Climate 
Change Parties"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.0","true","WXANNEX1","Non-Annex I of the United Nations Framework Convention on Climate 
Change Parties"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.0","true","ANNEX2","Annex II of the United Nations Framework Convention on Climate 
Change Parties"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.0","true","ANNEX2A2","Annex II of the United Nations Framework Convention on Climate 
Change North America"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.0","true","ANNEX2E","Annex II of the United Nations Framework Convention on Climate 
Change Europe"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.0","true","ANNEX2OS","Annex II of the United Nations Framework Convention on Climate 
Change Asia Oceania"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.0","true","A","America"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.0","true","A2","Northern America"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.0","true","A3","Central America"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.0","true","A4","Caribbean"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.0","true","A5","Central America and the Caribbean"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.0","true","A5_A7","South and Central America"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.0","true","A7","South America"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.0","true","A8","Latin America"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.0","true","A8_M","Main Latin American countries"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.0","true","A9","Latin America and the Caribbean"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.0","true","A_X","America unspecified"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.0","true","A_O","Other America"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.0","true","E","Europe"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.0","true","E2","Eastern Europe"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.0","true","E3","Northern Europe"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.0","true","E4","Southern Europe"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.0","true","E5","Western Europe"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.0","true","E_X","Europe unspecified"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.0","true","E_O","Other Europe"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.0","true","F","Africa"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.0","true","F3","Eastern Africa"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.0","true","F4","Northern Africa"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.0","true","F5","Middle Africa"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.0","true","F6","Sub-Saharan Africa"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.0","true","F7","Southern Africa"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.0","true","F8","Western Africa"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.0","true","F97","Middle East"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.0","true","F98","Middle East and North Africa"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.0","true","F_X","Africa unspecified"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.0","true","F_O","Other Africa"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.0","true","O","Oceania"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.0","true","O6","Australia and New Zealand"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.0","true","O7","Melanesia"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.0","true","O8","Micronesia"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.0","true","O9","Polynesia"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.0","true","O_X","Oceania unspecified"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.0","true","O_O","Other Oceania"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.0","true","S","Asia"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.0","true","S2","Eastern Asia"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.0","true","S2_S8","Eastern and South-eastern Asia"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.0","true","S3","Western Asia / Near and Middle East countries"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.0","true","S4","Central Asia"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.0","true","S7","Southern Asia"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.0","true","S8","South-eastern Asia"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.0","true","S_X","Asia unspecified"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.0","true","S_O","Other Asia"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.0","true","W_O","Other countries"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.0","true","WXTIVA","Non-target TiVA countries"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.0","true","W","World"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.0","true","W_IO","World and international organisations"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.0","true","W_X","World unspecified"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.0","true","IO","International organisations"
"CL_AREA","Codelist for reference areas and geocoding","OECD","1.0","true","D","Domestic (home or reference area)"
