"code_list","code_list_nm","agency_id","version","is_final","code_value","code_text"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","HB_LAU","Inhabitants per local administrative unit"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","IJ_10P6HB","Injured per 1 000 000 inhabitants"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","INSP_EMP","Inspectors per employed person"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","INV_10P6HB","Inventions per 1 000 000 inhabitants"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","KBBL_US_D","Kilobarrels per day"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","KCAL_PS","Kilocalories per person"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","KCAL_PS_D","Kilocalories per person per day"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","KG_10P3USD","Kilogrammes per 1 000 US dollars"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","KG_10P6USD","Kilogrammes per 1 000 000 US dollars"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","KG_CO2E_KG","Kilogrammes of CO2-equivalent per kilogramme"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","KG_CO2E_PS","Kilogrammes of CO2-equivalent per person"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","KG_CO2E_10P3USD","Kilogrammes of CO2-equivalent per 1 000 US dollars"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","KG_CO2_USD","Kilogrammes of CO2 per US dollar"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","KG_D","Kilogrammes per day"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","KG_EUR","Kilogrammes per euro"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","KG_HA","Kilogrammes per hectare"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","KG_PS","Kilogrammes per person"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","KG_PS_D","Kilogrammes per person per day"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","KG_PS_WK","Kilogrammes per person per week"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","KG_PS_Y","Kilogrammes per person per year"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","KG_HH","Kilogrammes per household"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","KG_HH_WK","Kilogrammes per household per week"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","KG_USD","Kilogrammes per US dollar"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","KG_WK","Kilogrammes per week"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","KGOE","Kilogrammes of oil equivalent"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","KGOE_PS","Kilogrammes of oil equivalent per person"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","KJ_KG","Kilojoules per kilogramme"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","KJ_M3","Kilojoules per cubic metre"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","KM_100KM2","Kilometres per 100 square kilometres"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","L_PS","Litres per person"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","L_HH","Litres per household"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","LAU_10P5HB","Local administrative units per 100 000 inhabitants"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","M2_PS","Square metres per person"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","M3_PS","Cubic metres per person"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","MCG_L","Microgrammes per litre"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","MCG_M3","Microgrammes per cubic metre"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","MG_L","Milligrammes per litre"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","MM_H","Millimetres per hour"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","MM_Y","Millimetres per year"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","MN_D","Minutes per day"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PASKM","Passenger-kilometres"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","DDD_10P3HB","Defined daily dosage per 1 000 inhabitants per day"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","CG_SM_D","Cigarettes per smoker per day"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PRC_10P5PS","Procedures per 100 000 persons"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PRC_10P5M","Procedures per 100 000 men"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PRC_10P5W","Procedures per 100 000 women"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PRC_10P5BR_L","Procedures per 100 000 live births"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PRC_10P3POP_Y_GE65","[Deprecated] Procedures per 1 000 population aged 65 years old and over"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PRC_10P3HB_Y_GE65","Procedures per 1 000 inhabitants aged 65 years old or over"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PS_FTE","Persons (full-time equivalent)"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PS_H","Persons per hour"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PS_KM2","Persons per square kilometer"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","RO_PS","Rooms per person"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","ST_CL","Students per class"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","T_10P3USD","Tonnes per 1 000 US dollars"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","T_10P6USD","Tonnes per 1 000 000 US dollars"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","T_ANM","Tonnes per animal"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","KT_CO2","Kilotonnes of CO2"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","T_CO2","Tonnes of CO2"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","KT_CO2E","Kilotonnes of CO2-equivalent"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","T_CO2E","Tonnes of CO2-equivalent"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","T_CO2E_PS","Tonnes of CO2-equivalent per person"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","T_CO2E_USD","Tonnes of CO2-equivalent per US dollar"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","T_HA","Tonnes per hectare"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","T_PS","Tonnes per person"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","T_NMVOCE","Tonnes of NMVOC-equivalent"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","T_NMVOCE_PS","Tonnes of NMVOC-equivalent per person"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","T_NMVOCE_USD","Tonnes of NMVOC equivalent per US dollar"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","T_NO2E","Tonnes of NO2-equivalent"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","T_NO2E_PS","Tonnes of NO2-equivalent per person"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","T_NO2E_USD","Tonnes of NO2-equivalent per US dollar"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","T_RME","Tonnes in raw material equivalents"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","T_SO2E","Tonnes of SO2-equivalent"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","T_SO2E_PS","Tonnes of SO2-equivalent per person"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","T_SO2E_USD","Tonnes of SO2-equivalent per US dollar"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","T_USD","Tonnes per US dollar"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","TKM","Tonnes-kilometres"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","TOE","Tonnes of oil equivalent"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","TOE_10P3USD","Tonnes of oil equivalent per 1 000 US dollars"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","TOE_PS","Tonnes of oil equivalent per person"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","VIS_INSP","Visits per inspector"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","WK_Y","Weeks per year"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","Y_10P5PS","Years per 100 000 persons"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","MD","Man-days"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","MY","Man-years"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","100HB","Per 100 inhabitants"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","10P3HB","Per 1 000 inhabitants"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","10P3HB_AGE","Per 1 000 inhabitants in the same age group"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","10P5HB","Per 100 000 inhabitants"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","10P6HB","Per 1 000 000 inhabitants"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","10P3EMP","Per 1 000 employment"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","10P3EMP_MS","Per 1 000 employment in the market sector"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","10P3LF","Per 1 000 of labour force"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_POP","Percentage of population"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_POP_AGE","Percentage of population in the same age"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_POP_SEX_AGE","Percentage of population in the same sex and age"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_POP_SUB","Percentage of population in the same subgroup"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_POP_Y_LT1","Percentage of children aged less than 1 years"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_POP_Y_GE15","Percentage of population aged 15 years or over"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_POP_Y15T29","Percentage of population aged 15-29 years"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_POP_Y15T64","Percentage of population aged 15-64 years"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_POP_Y15T74","Percentage of population aged 15-74 years"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_POP_Y20T64","Percentage of population aged 20-64 years"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_POP_Y_GE65","Percentage of population aged 65 years or over"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_WAP","Percentage of working age population"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_WAP_SUB","Percentage of working age population in the same subgroup"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_W","Percentage of women"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_W_AGE","Percentage of women in the same age"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_W_Y15T49","Percentage of women aged 15-49 years"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_CH","Percentage of children"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_MTH_CH_Y_LE15","Percentage of mothers with at least one child under 15 years"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_BR","Percentage of births"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_BR_L","Percentage of live births"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_DT","Percentage of deaths"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_DT_A_PRECVD19","Percentage of average deaths in pre-COVID years"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_SC","Percentage of schools"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_ST","Percentage of students"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_ST_SUB","Percentage of students in the same subgroup"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_LF","Percentage of labour force"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_LF_SUB","Percentage of labour force in the same subgroup"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_EMP","Percentage of employment"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_EMP_S13","Percentage of general government employment"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_EMP_SUB","Percentage of employment in the same subgroup"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_SAL","Percentage of employees"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_SAL_SUB","Percentage of employees in the same subgroup"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_SELF","Percentage of self-employed"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_SELF_SUB","Percentage of self-employed in the same subgroup"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_UNEMPT","Percentage of unemployment"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_UNEMPT_SUB","Percentage of unemployment in the same subgroup"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_UNE","Percentage of unemployed"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_H_W_USA_PS","Percentage of USA hours worked per person"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_LB_UT_USA","Percentage of USA labour utilisation"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_ENT","Percentage of enterprises"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_ENT_EM","Percentage of employer enterprises"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_SME","Percentage of small and medium-sized enterprises"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_EST","Percentage of establishments"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_JB","Percentage of jobs"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_EMP_FT","Percentage of full-time employment"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_WG_SAL_PA","Percentage of prime-age employees wage"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_WG_A_SAL","Percentage of average wage"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_WG_A_SAL_FT","Percentage of average wage of full-time employees"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_WG_SAL_M","Percentage of wages of men"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_WG_SAL_M_D","Percentage of wages of men in the same decile"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_EARN","Percentage of earnings"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_WR","Percentage of workers"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_WR_SEX_AGE_EMP_ST","Percentage of workers in the same age, sex and employment status"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_RSH","Percentage of researchers"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_INV_D","Percentage of domestic inventions"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_INV_W_ENV","Percentage of environment related worldwide inventions"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_AR","Percentage of area"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_AR_1990","Percentage of area in 1990"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_AR_2000","Percentage of area in 2000"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_BAR","Percentage of built-up area"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_FAR","Percentage of forested area"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_LAR","Percentage of land area"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_ALAR","Percentage of agricultural land area"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_ARL","Percentage of arable land"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_LND_NTR_SNTR_1992","Percentage of natural and semi-natural land in 1992"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_LND_NTR_SNTR_2004","Percentage of natural and semi-natural land in 2004"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_CRL_1992","Percentage of cropland in 1992"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_EEZ","Percentage of exclusive economic zone"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_SUR_WAT_PER_1984","Percentage of permanent water surface in 1984"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_LSC_FRST_INT_2000","Percentage of intact forest landscape in 2000"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_RSC_REN_WAT","Percentage of available renewable water resources"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_RSC_REN_INT","Percentage of internal renewable resources"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_EM_CO2","Percentage of CO2 emissions"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_EM_GHG","Percentage of greenhouse gas emissions"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_GEN_EL","Percentage of electricity generation"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_SUPP_FOS_FL","Percentage of fossil fuel support"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_SPC_KN","Percentage of known species"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_WST_TR","Percentage of treated waste"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_HH","Percentage of households"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_AS_S14","Percentage of household assets"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_AS_S1M","Percentage of household and NPISH assets"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_FAS_S14","Percentage of household financial assets"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_FAS_S1M","Percentage of household and NPISH financial assets"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_B1GQ","Percentage of GDP"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_B1GQ_USA","Percentage of USA GDP"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_B1GQ_USA_H_W","Percentage of USA GDP per hour worked"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_B1GQ_USA_PS","Percentage of USA GDP per person"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_B1GQ_USA_WR","Percentage of USA GDP per worker"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_B1GQ_GR","Percentage of GDP growth"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_PB1GQ","Percentage of potential GDP"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_B1G","Percentage of gross value added"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_B1G_MS","Percentage of gross value added in the market sector"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_B1N","Percentage of net value added"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_B2A3G","Percentage of gross operating surplus and mixed income"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_B2G","Percentage of gross operating surplus"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_B2N","Percentage of net operating surplus"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_B90_S14","Percentage of household wealth"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_BF90_S14","Percentage of household financial wealth"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_B90_S1M","Percentage of household and NPISH wealth"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_BF90_S1M","Percentage of household and NPISH financial wealth"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_B5G","Percentage of gross national income"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_B5G_S14","Percentage of balance of household gross primary income"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_B5N_S14","Percentage of balance of household net primary incomes"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_B6G_S14","Percentage of household gross disposable income"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_B6G_S1M","Percentage of household and NPISH gross disposable income"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_B6GA_S1M","Percentage of household and NPISH gross disposable income adjusted for the net change in pension entitlements"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_B6N_S14","Percentage of household net disposable income"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_B6N_S1M","Percentage of household and NPISH net disposable income"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_B6NA_S1M","Percentage of household and NPISH net disposable income adjusted for the net change in pension entitlements"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_B7G_S14","Percentage of household gross adjusted disposable income"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_B7N_S14","Percentage of household net adjusted disposable income"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_FD4_S13","Percentage of general government debt"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_ODA_S13","[Deprecated] Percentage of tax revenue / total tax receipt"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_ODA","Percentage of tax receipts"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_TAX_REV","Percentage of tax revenue"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_TAX_REV_ENV","Percentage of environment related tax revenue"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_TAX_REV_NRG","Percentage of energy related tax revenue"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_EXP","Percentage of expenditure"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_EXP_OUT_S13","Percentage of general government outsourcing expenditures"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_EXP_TOUR_INT","Percentage of international tourism expenditure"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_REC_TOUR_INT","Percentage of international tourism receipts"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_BERD","Percentage of business enterprise expenditure on R&D"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_GBARD","Percentage of government allocations for R&D"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_GBARD_C","Percentage of civil government allocations for R&D"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_GERD","Percentage of gross domestic expenditure on R&D"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_GOVERD","Percentage of government intramural expenditure on R&D"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_HERD","Percentage of higher education expenditure on R&D"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_RDD_BDG_NRG","Percentage of public energy RD&D budget"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_GPROC_S13","Percentage of general government procurement"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_OTE_S13","Percentage of general government expenditure"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_OTE_S13_FNC","Percentage of general government expenditure in the same function"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_OTR_S13","Percentage of general government revenues"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_P1","Percentage of gross output"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_P2","Percentage of intermediate consumption"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_P2_ACT","Percentage of intermediate consumption in the same activity"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_P2_PROD","Percentage of intermediate consumption in the same product"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_P2_ACT_PROD","Percentage of intermediate consumption in the same activity and product"
